param numvoxels := 37 ;
param: VOXELS: thethreshold :=
37   51  11  0.000065
37   51  12  0.000056
37   51  17  0.000095
37   51  19  0.003627
37   51  20  0.001746
37   51  21  0.000174
37   51  27  0.000069
37   51  28  0.000058
38   51   8  0.001565
38   51  10  0.000075
38   51  16  0.000064
38   51  17  0.000057
38   51  18  0.002380
38   51  19  0.003579
38   51  20  0.000066
38   51  21  0.000101
38   51  26  0.000059
38   51  27  0.000089
38   51  28  0.000099
39   51   9  0.000083
39   51  16  0.000093
39   51  17  0.000796
39   51  18  0.003069
39   51  19  0.000232
39   51  20  0.000167
39   51  21  0.000062
39   51  26  0.000060
39   51  27  0.000154
40   51   8  0.000075
40   51   9  0.000048
40   51  15  0.000079
40   51  17  0.002533
40   51  18  0.001868
40   51  19  0.000146
40   51  20  0.000097
40   51  21  0.000062
40   51  25  0.000049
40   51  26  0.000102
40   51  27  0.000141
40   51  28  0.001599
41   51   8  0.000051
41   51  16  0.001970
41   51  17  0.002492
41   51  19  0.000118
41   51  20  0.000066
41   51  25  0.000072
41   51  26  0.000172
41   51  27  0.000786
41   51  28  0.002185
42   51  15  0.001196
42   51  16  0.002113
42   51  17  0.000154
42   51  18  0.000132
42   51  19  0.000068
42   51  24  0.000052
42   51  25  0.000123
42   51  27  0.004395
42   51  28  0.001425
43   51  15  0.001769
43   51  16  0.000879
43   51  17  0.000103
43   51  18  0.000077
43   51  19  0.000057
43   51  24  0.000090
43   51  25  0.000052
43   51  26  0.002865
43   51  27  0.004395
44   51  15  0.001253
44   51  17  0.000082
44   51  18  0.000048
44   51  23  0.000067
44   51  24  0.000094
44   51  25  0.001258
44   51  26  0.003794
44   51  27  0.000786
44   51  28  0.000096
44   51  33  0.000071
45   51  16  0.000083
45   51  17  0.000047
45   51  18  0.000048
45   51  22  0.000053
45   51  23  0.000098
45   51  24  0.000340
45   51  25  0.003152
45   51  26  0.002385
45   51  27  0.000141
45   51  28  0.000056
45   51  32  0.000063
45   51  33  0.000098
46   51  15  0.000079
46   51  16  0.000048
46   51  22  0.000087
46   51  24  0.002634
46   51  25  0.002966
46   51  27  0.000154
46   51  31  0.000055
46   51  32  0.000077
46   51  33  0.000170
47   51  15  0.000046
47   51  23  0.002063
47   51  24  0.002634
47   51  25  0.000068
47   51  26  0.000165
47   51  27  0.000089
47   51  30  0.000047
47   51  31  0.000061
47   51  32  0.000134
47   51  33  0.000107
48   51  22  0.001583
48   51  23  0.002218
48   51  24  0.000602
48   51  25  0.000137
48   51  26  0.000096
48   51  27  0.000069
48   51  30  0.000050
48   51  31  0.000105
48   51  32  0.000161
48   51  33  0.001365
49   51  22  0.001883
49   51  23  0.000934
49   51  24  0.000075
49   51  25  0.000097
49   51  26  0.000059
49   51  30  0.000086
49   51  31  0.000156
49   51  32  0.000302
49   51  33  0.004562
28   52   3  0.000049
28   52   4  0.002372
28   52   5  0.000527
28   52   6  0.000115
28   52   7  0.000067
28   52  11  0.000056
28   52  12  0.000145
28   52  13  0.004174
28   52  14  0.000092
28   52  21  0.000062
29   52   3  0.000546
29   52   4  0.002372
29   52   5  0.000093
29   52   6  0.000066
29   52  11  0.000097
29   52  12  0.000190
29   52  13  0.004174
29   52  14  0.000093
29   52  20  0.000067
29   52  21  0.000098
30   52   3  0.001967
30   52   4  0.000452
30   52   5  0.000102
30   52   6  0.000055
30   52  10  0.000050
30   52  11  0.000117
30   52  12  0.003442
30   52  13  0.000994
30   52  14  0.000070
30   52  20  0.000066
30   52  21  0.000168
31   52   3  0.001967
31   52   4  0.000074
31   52   5  0.000059
31   52  10  0.000087
31   52  11  0.000215
31   52  12  0.003527
31   52  13  0.000116
31   52  19  0.000057
31   52  20  0.000103
32   52   3  0.000158
32   52   4  0.000084
32   52   9  0.000048
32   52  10  0.000069
32   52  11  0.002937
32   52  12  0.001162
32   52  13  0.000151
32   52  19  0.000056
32   52  20  0.000178
32   52  21  0.002264
33   52   3  0.000077
33   52   4  0.000048
33   52   9  0.000083
33   52  10  0.000562
33   52  11  0.002948
33   52  12  0.000075
33   52  13  0.000087
33   52  18  0.000048
33   52  19  0.000093
33   52  21  0.003970
34   52   3  0.000065
34   52   8  0.000049
34   52  10  0.002426
34   52  11  0.000851
34   52  12  0.000133
34   52  13  0.000065
34   52  18  0.000051
34   52  19  0.000159
34   52  20  0.002310
34   52  21  0.003231
35   52   8  0.000079
35   52   9  0.001019
35   52  10  0.002426
35   52  11  0.000071
35   52  12  0.000077
35   52  18  0.000089
35   52  20  0.004248
36   52   9  0.002021
36   52  10  0.000305
36   52  11  0.000109
36   52  12  0.000055
36   52  17  0.000052
36   52  18  0.000143
36   52  19  0.002361
36   52  20  0.003570
36   52  21  0.000182
36   52  27  0.000069
36   52  28  0.000056
37   52   8  0.001485
37   52   9  0.001778
37   52  10  0.000087
37   52  11  0.000063
37   52  17  0.000090
37   52  19  0.003621
37   52  21  0.000111
37   52  27  0.000072
37   52  28  0.000096
38   52   8  0.001690
38   52  10  0.000082
38   52  16  0.000054
38   52  17  0.000078
38   52  18  0.002706
38   52  19  0.002651
38   52  20  0.000196
38   52  21  0.000064
38   52  26  0.000059
38   52  27  0.000124
39   52   8  0.000854
39   52   9  0.000094
39   52  10  0.000048
39   52  16  0.000092
39   52  17  0.000496
39   52  18  0.003070
39   52  20  0.000120
39   52  21  0.000062
39   52  25  0.000050
39   52  26  0.000075
39   52  27  0.000203
39   52  28  0.001431
40   52   9  0.000058
40   52  15  0.000061
40   52  17  0.002536
40   52  18  0.001544
40   52  19  0.000163
40   52  20  0.000070
40   52  25  0.000049
40   52  26  0.000130
40   52  28  0.002186
41   52   8  0.000070
41   52  15  0.000061
41   52  16  0.001349
41   52  17  0.002536
41   52  19  0.000096
41   52  20  0.000067
41   52  25  0.000078
41   52  26  0.000134
41   52  27  0.003710
41   52  28  0.001595
42   52  15  0.000257
42   52  16  0.002116
42   52  17  0.000411
42   52  18  0.000126
42   52  19  0.000057
42   52  24  0.000050
42   52  25  0.000134
42   52  26  0.000506
42   52  27  0.004393
43   52  15  0.001779
43   52  16  0.001580
43   52  17  0.000084
43   52  18  0.000073
43   52  19  0.000057
43   52  24  0.000087
43   52  26  0.003805
43   52  27  0.002371
43   52  28  0.000099
43   52  33  0.000071
44   52  15  0.001779
44   52  17  0.000088
44   52  18  0.000048
44   52  23  0.000058
44   52  24  0.000106
44   52  25  0.001772
44   52  26  0.003805
44   52  28  0.000058
44   52  32  0.000064
44   52  33  0.000083
45   52  15  0.000379
45   52  16  0.000096
45   52  17  0.000051
45   52  18  0.000048
45   52  23  0.000100
45   52  24  0.000179
45   52  25  0.003175
45   52  26  0.000855
45   52  27  0.000184
45   52  32  0.000064
45   52  33  0.000144
46   52  15  0.000053
46   52  16  0.000057
46   52  22  0.000074
46   52  24  0.002630
46   52  25  0.002622
46   52  26  0.000110
46   52  27  0.000107
46   52  31  0.000055
46   52  32  0.000099
46   52  33  0.000194
47   52  15  0.000063
47   52  23  0.001512
47   52  24  0.002655
47   52  26  0.000136
47   52  27  0.000068
47   52  30  0.000047
47   52  31  0.000069
47   52  32  0.000170
47   52  33  0.000168
48   52  22  0.000669
48   52  23  0.002247
48   52  24  0.000799
48   52  25  0.000146
48   52  26  0.000079
48   52  27  0.000069
48   52  30  0.000050
48   52  31  0.000120
48   52  33  0.004375
49   52  22  0.001939
49   52  23  0.001598
49   52  24  0.000062
49   52  25  0.000089
49   52  26  0.000059
49   52  30  0.000085
49   52  31  0.000127
49   52  32  0.002135
49   52  33  0.004569
28   53   3  0.000090
28   53   4  0.002140
28   53   5  0.000683
28   53   6  0.000103
28   53  11  0.000057
28   53  12  0.000086
28   53  13  0.004154
28   53  14  0.000056
28   53  21  0.000090
29   53   4  0.002340
29   53   5  0.000080
29   53   6  0.000059
29   53  11  0.000098
29   53  12  0.000997
29   53  13  0.003191
29   53  14  0.000081
29   53  20  0.000066
29   53  21  0.000156
30   53   3  0.001648
30   53   4  0.001058
30   53   5  0.000104
30   53   6  0.000055
30   53  11  0.000111
30   53  12  0.003502
30   53  14  0.000047
30   53  20  0.000082
30   53  21  0.000065
31   53   3  0.001944
31   53   5  0.000060
31   53  10  0.000079
31   53  11  0.000292
31   53  12  0.003496
31   53  13  0.000189
31   53  19  0.000057
31   53  20  0.000142
31   53  21  0.001586
32   53   3  0.001043
32   53   4  0.000094
32   53  10  0.000098
32   53  11  0.002932
32   53  12  0.000262
32   53  13  0.000113
32   53  19  0.000064
32   53  20  0.000157
32   53  21  0.003979
33   53   4  0.000055
33   53   9  0.000068
33   53  10  0.000153
33   53  11  0.002932
33   53  12  0.000138
33   53  13  0.000066
33   53  18  0.000048
33   53  19  0.000112
33   53  20  0.000455
33   53  21  0.003746
34   53   3  0.000081
34   53   9  0.000073
34   53  10  0.002384
34   53  11  0.000757
34   53  12  0.000115
34   53  13  0.000065
34   53  18  0.000054
34   53  19  0.000157
34   53  20  0.004236
34   53  21  0.000087
35   53   3  0.000047
35   53   8  0.000063
35   53   9  0.000238
35   53  10  0.002418
35   53  11  0.000077
35   53  12  0.000067
35   53  18  0.000095
35   53  19  0.000090
35   53  20  0.004236
35   53  21  0.000173
35   53  27  0.000069
35   53  28  0.000053
36   53   9  0.002015
36   53  10  0.000748
36   53  11  0.000107
36   53  12  0.000055
36   53  17  0.000048
36   53  18  0.000133
36   53  19  0.003417
36   53  20  0.001060
36   53  21  0.000123
36   53  27  0.000068
36   53  28  0.000091
37   53   8  0.000505
37   53   9  0.002015
37   53  10  0.000055
37   53  11  0.000062
37   53  17  0.000084
37   53  18  0.000068
37   53  19  0.003617
37   53  20  0.000114
37   53  21  0.000070
37   53  26  0.000060
37   53  27  0.000104
38   53   8  0.001685
38   53   9  0.000483
38   53  10  0.000091
38   53  17  0.000100
38   53  18  0.002890
38   53  19  0.001419
38   53  20  0.000154
38   53  21  0.000062
38   53  26  0.000059
38   53  27  0.000180
38   53  28  0.001223
39   53   8  0.001669
39   53   9  0.000056
39   53  10  0.000052
39   53  16  0.000080
39   53  17  0.000200
39   53  18  0.003068
39   53  19  0.000061
39   53  20  0.000089
39   53  25  0.000050
39   53  26  0.000093
39   53  28  0.002145
40   53   8  0.000114
40   53   9  0.000073
40   53  16  0.000048
40   53  17  0.002543
40   53  18  0.001220
40   53  19  0.000141
40   53  20  0.000066
40   53  25  0.000050
40   53  26  0.000160
40   53  27  0.002144
40   53  28  0.001745
41   53   8  0.000067
41   53  15  0.000078
41   53  16  0.000657
41   53  17  0.002543
41   53  18  0.000051
41   53  19  0.000082
41   53  25  0.000085
41   53  27  0.004398
42   53   8  0.000055
42   53  16  0.002122
42   53  17  0.000710
42   53  18  0.000120
42   53  19  0.000056
42   53  24  0.000048
42   53  25  0.000144
42   53  26  0.002074
42   53  27  0.003943
42   53  28  0.000098
42   53  33  0.000072
43   53  15  0.001142
43   53  16  0.002092
43   53  17  0.000063
43   53  18  0.000070
43   53  24  0.000084
43   53  26  0.003815
43   53  28  0.000060
43   53  33  0.000072
44   53  15  0.001773
44   53  16  0.000134
44   53  17  0.000094
44   53  18  0.000048
44   53  23  0.000052
44   53  24  0.000113
44   53  25  0.002315
44   53  26  0.003206
44   53  27  0.000205
44   53  32  0.000064
44   53  33  0.000121
45   53  15  0.001312
45   53  16  0.000086
45   53  17  0.000054
45   53  23  0.000089
45   53  24  0.000101
45   53  25  0.003194
45   53  27  0.000128
45   53  32  0.000073
45   53  33  0.000206
46   53  16  0.000069
46   53  22  0.000057
46   53  24  0.002565
46   53  25  0.002105
46   53  26  0.000176
46   53  27  0.000073
46   53  31  0.000056
46   53  32  0.000127
47   53  15  0.000080
47   53  22  0.000092
47   53  23  0.000896
47   53  24  0.002676
47   53  26  0.000108
47   53  27  0.000069
47   53  30  0.000048
47   53  31  0.000078
47   53  32  0.000179
47   53  33  0.003316
48   53  15  0.000047
48   53  23  0.002286
48   53  24  0.000975
48   53  25  0.000141
48   53  26  0.000063
48   53  30  0.000050
48   53  31  0.000136
48   53  32  0.000094
48   53  33  0.004574
49   53  22  0.001740
49   53  23  0.002160
49   53  24  0.000050
49   53  25  0.000082
49   53  26  0.000060
49   53  30  0.000086
49   53  31  0.000074
49   53  32  0.003879
49   53  33  0.003015
28   54   3  0.000075
28   54   4  0.001526
28   54   5  0.000874
28   54   6  0.000094
28   54  11  0.000057
28   54  13  0.004119
28   54  14  0.000095
28   54  20  0.000066
28   54  21  0.000143
29   54   4  0.002317
29   54   5  0.000064
29   54   6  0.000055
29   54  11  0.000099
29   54  12  0.001838
29   54  13  0.001192
29   54  14  0.000055
29   54  20  0.000066
29   54  21  0.000118
30   54   3  0.000732
30   54   4  0.001682
30   54   5  0.000106
30   54   6  0.000054
30   54  11  0.000105
30   54  12  0.003479
30   54  13  0.000100
30   54  20  0.000110
30   54  21  0.000859
31   54   3  0.001918
31   54   5  0.000061
31   54  10  0.000070
31   54  11  0.000353
31   54  12  0.002976
31   54  13  0.000153
31   54  19  0.000056
31   54  20  0.000189
31   54  21  0.003997
32   54   3  0.001822
32   54   4  0.000104
32   54  10  0.000112
32   54  11  0.002912
32   54  13  0.000088
32   54  19  0.000078
32   54  21  0.003997
33   54   3  0.000057
33   54   4  0.000061
33   54   9  0.000054
33   54  11  0.002912
33   54  12  0.000161
33   54  13  0.000064
33   54  18  0.000048
33   54  19  0.000135
33   54  20  0.002912
33   54  21  0.000570
34   54   3  0.000082
34   54   9  0.000091
34   54  10  0.002132
34   54  11  0.000689
34   54  12  0.000099
34   54  18  0.000058
34   54  19  0.000084
34   54  20  0.004223
34   54  21  0.000138
34   54  28  0.000053
35   54   3  0.000060
35   54  10  0.002408
35   54  11  0.000081
35   54  12  0.000057
35   54  18  0.000101
35   54  19  0.001091
35   54  20  0.002933
35   54  21  0.000137
35   54  27  0.000069
35   54  28  0.000091
36   54   8  0.000076
36   54   9  0.001518
36   54  10  0.001201
36   54  11  0.000105
36   54  12  0.000054
36   54  18  0.000122
36   54  19  0.003607
36   54  21  0.000079
36   54  27  0.000087
37   54   9  0.002012
37   54  11  0.000061
37   54  17  0.000078
37   54  18  0.000216
37   54  19  0.003569
37   54  20  0.000189
37   54  21  0.000062
37   54  26  0.000060
37   54  27  0.000150
37   54  28  0.001089
38   54   8  0.001256
38   54   9  0.001266
38   54  10  0.000099
38   54  17  0.000110
38   54  18  0.003047
38   54  19  0.000240
38   54  20  0.000110
38   54  26  0.000067
38   54  27  0.000155
38   54  28  0.002237
39   54   8  0.001684
39   54  10  0.000057
39   54  16  0.000067
39   54  17  0.000059
39   54  18  0.003065
39   54  19  0.000145
39   54  20  0.000066
39   54  25  0.000050
39   54  26  0.000116
39   54  27  0.000586
39   54  28  0.002008
40   54   8  0.001075
40   54   9  0.000088
40   54  16  0.000091
40   54  17  0.002397
40   54  18  0.000900
40   54  19  0.000118
40   54  20  0.000066
40   54  25  0.000054
40   54  26  0.000170
40   54  27  0.004399
41   54   9  0.000051
41   54  15  0.000060
41   54  16  0.000072
41   54  17  0.002542
41   54  18  0.000073
41   54  19  0.000068
41   54  25  0.000094
41   54  27  0.004399
41   54  28  0.000104
41   54  33  0.000058
42   54   8  0.000074
42   54  15  0.000064
42   54  16  0.002032
42   54  17  0.001005
42   54  18  0.000114
42   54  19  0.000056
42   54  24  0.000047
42   54  25  0.000150
42   54  26  0.003548
42   54  27  0.000988
42   54  28  0.000065
42   54  33  0.000071
43   54  15  0.000215
43   54  16  0.002129
43   54  18  0.000066
43   54  24  0.000082
43   54  26  0.003821
43   54  27  0.000127
43   54  32  0.000051
43   54  33  0.000107
44   54  15  0.001765
44   54  16  0.000794
44   54  17  0.000099
44   54  18  0.000048
44   54  24  0.000120
44   54  25  0.002882
44   54  26  0.001621
44   54  27  0.000158
44   54  32  0.000065
44   54  33  0.000184
45   54  15  0.001765
45   54  17  0.000058
45   54  23  0.000079
45   54  25  0.003209
45   54  26  0.000056
45   54  27  0.000091
45   54  31  0.000057
45   54  32  0.000096
45   54  33  0.000059
46   54  15  0.000416
46   54  16  0.000082
46   54  23  0.000084
46   54  24  0.002522
46   54  25  0.001557
46   54  26  0.000152
46   54  27  0.000069
46   54  31  0.000056
46   54  32  0.000166
46   54  33  0.002047
47   54  15  0.000049
47   54  16  0.000048
47   54  22  0.000079
47   54  23  0.000283
47   54  24  0.002708
47   54  26  0.000088
47   54  30  0.000049
47   54  31  0.000089
47   54  32  0.000055
47   54  33  0.004584
48   54  15  0.000064
48   54  23  0.002326
48   54  24  0.001134
48   54  25  0.000131
48   54  26  0.000060
48   54  30  0.000051
48   54  31  0.000153
48   54  32  0.001837
48   54  33  0.004206
49   54  22  0.000824
49   54  23  0.002326
49   54  25  0.000076
49   54  30  0.000087
49   54  32  0.004143
28   55   0  0.000052
28   55   3  0.000056
28   55   4  0.000855
28   55   5  0.001105
28   55   6  0.000087
28   55  11  0.000057
28   55  13  0.003500
28   55  14  0.000065
28   55  20  0.000066
28   55  21  0.000166
29   55   3  0.000086
29   55   4  0.002293
29   55   6  0.000053
